20170620 233800;1.263260;1.263260;1.263230;1.263230;0
20170620 233900;1.263250;1.263310;1.263240;1.263260;0
20170620 234000;1.263260;1.263330;1.263260;1.263330;0
20170620 234100;1.263340;1.263340;1.263200;1.263300;0
20170620 234200;1.263300;1.263310;1.263250;1.263300;0
20170620 234300;1.263350;1.263350;1.263300;1.263300;0
20170620 234400;1.263290;1.263350;1.263290;1.263350;0
20170620 234500;1.263400;1.263400;1.263300;1.263300;0
20170620 234600;1.263290;1.263350;1.263290;1.263310;0
20170620 234700;1.263320;1.263330;1.263300;1.263300;0
20170620 234800;1.263310;1.263310;1.263290;1.263290;0
20170620 234900;1.263310;1.263320;1.263290;1.263300;0
20170620 235000;1.263310;1.263310;1.263230;1.263290;0
20170620 235100;1.263280;1.263290;1.263280;1.263290;0
20170620 235200;1.263290;1.263300;1.263280;1.263280;0
20170620 235300;1.263290;1.263300;1.263250;1.263250;0
20170620 235400;1.263250;1.263250;1.263200;1.263200;0
20170620 235500;1.263210;1.263220;1.263200;1.263220;0
20170620 235600;1.263210;1.263220;1.263200;1.263200;0
20170620 235700;1.263210;1.263250;1.263150;1.263250;0
20170620 235800;1.263250;1.263250;1.263200;1.263200;0
20170620 235900;1.263210;1.263220;1.263200;1.263220;0
20170621 000000;1.263200;1.263260;1.263200;1.263240;0
20170621 000100;1.263300;1.263340;1.263300;1.263340;0
20170621 000200;1.263330;1.263340;1.263320;1.263340;0
20170621 000300;1.263340;1.263410;1.263330;1.263350;0
20170621 000400;1.263350;1.263350;1.263330;1.263340;0
20170621 000500;1.263350;1.263460;1.263350;1.263460;0
20170621 000700;1.263430;1.263430;1.263420;1.263430;0
20170621 000800;1.263420;1.263430;1.263410;1.263430;0
20170621 000900;1.263420;1.263430;1.263410;1.263430;0
20170621 001000;1.263420;1.263430;1.263410;1.263420;0
20170621 001200;1.263430;1.263430;1.263370;1.263410;0
20170621 001300;1.263400;1.263400;1.263400;1.263400;0
20170621 001400;1.263390;1.263400;1.263370;1.263400;0
20170621 001500;1.263400;1.263410;1.263350;1.263360;0
20170621 001600;1.263360;1.263360;1.263300;1.263320;0
20170621 001700;1.263310;1.263330;1.263300;1.263320;0
20170621 001800;1.263320;1.263320;1.263310;1.263320;0
20170621 001900;1.263320;1.263340;1.263310;1.263320;0
20170621 002000;1.263320;1.263370;1.263320;1.263330;0
20170621 002100;1.263330;1.263330;1.263320;1.263320;0
20170621 002200;1.263320;1.263320;1.263310;1.263310;0
20170621 002300;1.263310;1.263320;1.263310;1.263320;0
20170621 002400;1.263320;1.263320;1.263320;1.263320;0
20170621 002500;1.263320;1.263370;1.263320;1.263370;0
20170621 002600;1.263360;1.263360;1.263310;1.263310;0
20170621 002700;1.263310;1.263310;1.263260;1.263280;0
20170621 002800;1.263270;1.263310;1.263260;1.263310;0
20170621 002900;1.263290;1.263290;1.263270;1.263270;0
20170621 003000;1.263280;1.263300;1.263260;1.263270;0
20170621 003100;1.263260;1.263310;1.263260;1.263310;0
20170621 003200;1.263290;1.263290;1.263190;1.263240;0
20170621 003300;1.263230;1.263230;1.263190;1.263190;0
20170621 003400;1.263180;1.263180;1.263170;1.263170;0
20170621 003500;1.263180;1.263180;1.262940;1.263070;0
20170621 003600;1.263070;1.263070;1.263060;1.263060;0
20170621 003700;1.263100;1.263100;1.263100;1.263100;0
20170621 003800;1.263070;1.263280;1.263060;1.263270;0
20170621 003900;1.263230;1.263350;1.263200;1.263200;0
20170621 004000;1.263230;1.263230;1.263180;1.263180;0
20170621 004100;1.263180;1.263180;1.263130;1.263130;0
20170621 004200;1.263110;1.263110;1.263020;1.263020;0
20170621 004300;1.263010;1.263010;1.263010;1.263010;0
20170621 004400;1.263040;1.263070;1.263040;1.263070;0
20170621 004500;1.263060;1.263090;1.263060;1.263080;0
20170621 004600;1.263080;1.263100;1.263040;1.263040;0
20170621 004700;1.263060;1.263060;1.263020;1.263020;0
20170621 004800;1.263010;1.263010;1.262960;1.262960;0
20170621 004900;1.262970;1.263090;1.262970;1.263080;0
20170621 005000;1.263060;1.263070;1.263060;1.263060;0
20170621 005100;1.263080;1.263130;1.263080;1.263130;0
20170621 005200;1.263080;1.263140;1.263080;1.263130;0
20170621 005300;1.263110;1.263130;1.263110;1.263110;0
20170621 005400;1.263100;1.263100;1.263090;1.263090;0
20170621 005500;1.263100;1.263100;1.263080;1.263080;0
20170621 005600;1.263090;1.263090;1.263060;1.263070;0
20170621 005700;1.263080;1.263080;1.263060;1.263060;0
20170621 005800;1.263070;1.263070;1.263050;1.263060;0
20170621 005900;1.263080;1.263080;1.263060;1.263060;0
20170621 010000;1.263070;1.263130;1.263030;1.263060;0
20170621 010100;1.263070;1.263160;1.263040;1.263160;0
20170621 010200;1.263170;1.263360;1.263170;1.263360;0
20170621 010300;1.263380;1.263410;1.263360;1.263360;0
20170621 010400;1.263380;1.263430;1.263350;1.263350;0
20170621 010500;1.263360;1.263360;1.263130;1.263140;0
20170621 010600;1.263160;1.263170;1.263140;1.263140;0
20170621 010700;1.263140;1.263140;1.263050;1.263050;0
20170621 010800;1.263070;1.263140;1.263070;1.263080;0
20170621 010900;1.263100;1.263100;1.263040;1.263060;0
20170621 011000;1.263070;1.263170;1.263070;1.263150;0
20170621 011100;1.263130;1.263130;1.263130;1.263130;0
20170621 011200;1.263150;1.263150;1.263150;1.263150;0
20170621 011300;1.263120;1.263220;1.263120;1.263150;0
20170621 011400;1.263130;1.263130;1.263120;1.263120;0
20170621 011500;1.263100;1.263150;1.263100;1.263150;0
20170621 011600;1.263170;1.263230;1.263150;1.263220;0
20170621 011700;1.263200;1.263220;1.263200;1.263220;0
20170621 011800;1.263200;1.263200;1.263200;1.263200;0
20170621 011900;1.263180;1.263180;1.263120;1.263120;0
20170621 012000;1.263120;1.263190;1.263110;1.263140;0
20170621 012100;1.263130;1.263140;1.262970;1.263000;0
20170621 012200;1.263000;1.263000;1.262980;1.263000;0
20170621 012300;1.263020;1.263020;1.262980;1.262990;0
20170621 012400;1.262990;1.262990;1.262960;1.262980;0
20170621 012500;1.262980;1.263030;1.262960;1.262980;0
20170621 012600;1.263020;1.263050;1.262980;1.263050;0
20170621 012700;1.263020;1.263040;1.262810;1.262820;0
20170621 012800;1.262890;1.262940;1.262890;1.262940;0
20170621 012900;1.262970;1.263060;1.262970;1.263040;0
20170621 013000;1.263040;1.263050;1.263030;1.263050;0
20170621 013100;1.263060;1.263130;1.263060;1.263100;0
20170621 013200;1.263090;1.263110;1.263090;1.263110;0
20170621 013300;1.263100;1.263100;1.263090;1.263090;0
20170621 013400;1.263090;1.263110;1.263070;1.263110;0
20170621 013500;1.263120;1.263120;1.263090;1.263090;0
20170621 013600;1.263100;1.263100;1.263100;1.263100;0
20170621 013700;1.263100;1.263230;1.263100;1.263190;0
20170621 013800;1.263160;1.263170;1.263090;1.263100;0
20170621 013900;1.263110;1.263160;1.263100;1.263130;0
20170621 014000;1.263110;1.263140;1.263090;1.263120;0
20170621 014100;1.263110;1.263140;1.263090;1.263090;0
20170621 014200;1.263090;1.263090;1.263050;1.263060;0
20170621 014300;1.263080;1.263090;1.263050;1.263090;0
20170621 014400;1.263070;1.263090;1.263050;1.263060;0
20170621 014500;1.263060;1.263060;1.262960;1.262980;0
20170621 014600;1.262990;1.262990;1.262960;1.262990;0
20170621 014700;1.263000;1.263000;1.262990;1.263000;0
20170621 014800;1.263020;1.263060;1.263010;1.263060;0
20170621 014900;1.263100;1.263120;1.263080;1.263120;0
20170621 015000;1.263110;1.263110;1.262930;1.262940;0
20170621 015100;1.262950;1.262950;1.262820;1.262840;0
20170621 015200;1.262830;1.262850;1.262830;1.262850;0
20170621 015300;1.262850;1.262850;1.262820;1.262840;0
20170621 015400;1.262830;1.262840;1.262720;1.262780;0
20170621 015500;1.262790;1.262840;1.262780;1.262840;0
20170621 015600;1.262820;1.262930;1.262820;1.262900;0
20170621 015700;1.262890;1.262940;1.262780;1.262780;0
20170621 015800;1.262800;1.262800;1.262340;1.262400;0
20170621 015900;1.262400;1.262420;1.262220;1.262420;0
20170621 020000;1.262430;1.262470;1.262170;1.262230;0
20170621 020100;1.262190;1.262190;1.261910;1.262050;0
20170621 020200;1.262030;1.262590;1.262010;1.262570;0
20170621 020300;1.262570;1.262680;1.262510;1.262680;0
20170621 020400;1.262650;1.262680;1.262650;1.262650;0
20170621 020500;1.262660;1.262900;1.262650;1.262890;0
20170621 020600;1.262880;1.262890;1.262860;1.262880;0
20170621 020700;1.262880;1.262930;1.262860;1.262890;0
20170621 020800;1.262890;1.262890;1.262630;1.262820;0
20170621 020900;1.262800;1.262800;1.262140;1.262280;0
20170621 021000;1.262280;1.262310;1.262250;1.262250;0
20170621 021100;1.262240;1.262280;1.262130;1.262230;0
20170621 021200;1.262250;1.262320;1.262250;1.262320;0
20170621 021300;1.262330;1.262410;1.262330;1.262370;0
20170621 021400;1.262390;1.262390;1.262230;1.262300;0
20170621 021500;1.262280;1.262350;1.262230;1.262350;0
20170621 021600;1.262350;1.262410;1.261920;1.261950;0
20170621 021700;1.261940;1.262120;1.261880;1.262070;0
20170621 021800;1.262070;1.262250;1.262070;1.262250;0
20170621 021900;1.262260;1.262260;1.262210;1.262240;0
20170621 022000;1.262260;1.262290;1.262240;1.262260;0
20170621 022100;1.262240;1.262430;1.262240;1.262420;0
20170621 022200;1.262430;1.262580;1.262400;1.262560;0
20170621 022300;1.262550;1.262550;1.262470;1.262470;0
20170621 022400;1.262470;1.262490;1.262380;1.262380;0
20170621 022500;1.262410;1.262470;1.262410;1.262470;0
20170621 022600;1.262480;1.262740;1.262480;1.262740;0
20170621 022700;1.262740;1.262740;1.262420;1.262420;0
20170621 022800;1.262430;1.262430;1.262320;1.262380;0
20170621 022900;1.262400;1.262660;1.262400;1.262660;0
20170621 023000;1.262650;1.262750;1.262250;1.262250;0
20170621 023100;1.262170;1.262200;1.261970;1.262120;0
20170621 023200;1.262110;1.262180;1.261970;1.262180;0
20170621 023300;1.262180;1.262190;1.262000;1.262000;0
20170621 023400;1.261980;1.262080;1.261910;1.261910;0
20170621 023500;1.261930;1.262040;1.261700;1.261750;0
20170621 023600;1.261730;1.261770;1.261600;1.261670;0
20170621 023700;1.261690;1.261730;1.261530;1.261530;0
20170621 023800;1.261540;1.261860;1.261490;1.261670;0
20170621 023900;1.261700;1.261850;1.261690;1.261770;0
20170621 024000;1.261770;1.262210;1.261750;1.261960;0
20170621 024100;1.261980;1.262140;1.261970;1.262060;0
20170621 024200;1.262080;1.262080;1.261280;1.261310;0
20170621 024300;1.261310;1.261420;1.260700;1.260720;0
20170621 024400;1.260740;1.261050;1.260740;1.261020;0
20170621 024500;1.261040;1.261310;1.261030;1.261260;0
20170621 024600;1.261260;1.261290;1.261230;1.261270;0
20170621 024700;1.261260;1.261320;1.261200;1.261270;0
20170621 024800;1.261300;1.261350;1.261200;1.261200;0
20170621 024900;1.261260;1.261390;1.261180;1.261250;0
20170621 025000;1.261230;1.261340;1.261200;1.261200;0
20170621 025100;1.261200;1.261300;1.261200;1.261300;0
20170621 025200;1.261300;1.261300;1.261230;1.261260;0
20170621 025300;1.261260;1.261290;1.261040;1.261070;0
20170621 025400;1.261050;1.261350;1.261050;1.261290;0
20170621 025500;1.261270;1.261360;1.261170;1.261360;0
20170621 025600;1.261360;1.261450;1.261290;1.261340;0
20170621 025700;1.261300;1.261320;1.260900;1.260910;0
20170621 025800;1.260900;1.260900;1.260720;1.260750;0
20170621 025900;1.260740;1.260920;1.260740;1.260920;0
20170621 030000;1.260940;1.261250;1.260820;1.261070;0
20170621 030100;1.261080;1.261080;1.260850;1.260880;0
20170621 030200;1.260870;1.260950;1.260830;1.260840;0
20170621 030300;1.260890;1.261080;1.260870;1.261050;0
20170621 030400;1.261060;1.261180;1.261040;1.261050;0
20170621 030500;1.261050;1.261070;1.260790;1.260840;0
20170621 030600;1.260820;1.260850;1.260640;1.260640;0
20170621 030700;1.260660;1.260920;1.260660;1.260870;0
20170621 030800;1.260860;1.260870;1.260740;1.260750;0
20170621 030900;1.260760;1.260780;1.260720;1.260760;0
20170621 031000;1.260740;1.260830;1.260680;1.260780;0
20170621 031100;1.260840;1.260870;1.260650;1.260650;0
20170621 031200;1.260660;1.260790;1.259870;1.260170;0
20170621 031300;1.260170;1.260590;1.260080;1.260340;0
20170621 031400;1.260360;1.260880;1.260360;1.260870;0
20170621 031500;1.260860;1.260870;1.260440;1.260680;0
20170621 031600;1.260660;1.260820;1.260640;1.260670;0
20170621 031700;1.260670;1.260800;1.260660;1.260770;0
20170621 031800;1.260790;1.261050;1.260780;1.261020;0
20170621 031900;1.261000;1.261070;1.260940;1.261050;0
20170621 032000;1.261040;1.261050;1.260760;1.261040;0
20170621 032100;1.261060;1.261060;1.260990;1.261030;0
20170621 032200;1.261000;1.261050;1.260940;1.260940;0
20170621 032300;1.260930;1.260980;1.260640;1.260650;0
20170621 032400;1.260650;1.260880;1.260640;1.260810;0
20170621 032500;1.260860;1.260860;1.260390;1.260420;0
20170621 032600;1.260390;1.260520;1.260270;1.260340;0
20170621 032700;1.260350;1.260560;1.260350;1.260480;0
20170621 032800;1.260490;1.260570;1.260030;1.260040;0
20170621 032900;1.260020;1.260270;1.259880;1.260240;0
20170621 033000;1.260240;1.260310;1.259660;1.259710;0
20170621 033100;1.259720;1.260090;1.259530;1.259860;0
20170621 033200;1.259860;1.260510;1.259820;1.260430;0
20170621 033300;1.260440;1.260450;1.259660;1.259660;0
20170621 033400;1.259650;1.259870;1.259570;1.259780;0
20170621 033500;1.259790;1.259830;1.258960;1.259120;0
20170621 033600;1.259120;1.259580;1.258960;1.259560;0
20170621 033700;1.259550;1.259570;1.259120;1.259160;0
20170621 033800;1.259190;1.259560;1.259150;1.259560;0
20170621 033900;1.259560;1.259560;1.259330;1.259410;0
20170621 034000;1.259400;1.259800;1.259250;1.259800;0
20170621 034100;1.259790;1.259910;1.259660;1.259670;0
20170621 034200;1.259710;1.259710;1.259420;1.259620;0
20170621 034300;1.259620;1.259730;1.259440;1.259550;0
20170621 034400;1.259550;1.259580;1.259460;1.259480;0
20170621 034500;1.259500;1.259550;1.259490;1.259530;0
20170621 034600;1.259510;1.259510;1.259370;1.259390;0
20170621 034700;1.259410;1.259470;1.259390;1.259470;0
20170621 034800;1.259470;1.259640;1.259410;1.259620;0
20170621 034900;1.259600;1.259740;1.259370;1.259430;0
20170621 035000;1.259460;1.259710;1.259460;1.259570;0
20170621 035100;1.259560;1.259760;1.259350;1.259560;0
20170621 035200;1.259540;1.259540;1.259170;1.259230;0
20170621 035300;1.259250;1.259450;1.259100;1.259450;0
20170621 035400;1.259450;1.259710;1.259450;1.259650;0
20170621 035500;1.259650;1.259720;1.259580;1.259580;0
20170621 035600;1.259580;1.259580;1.259270;1.259270;0
20170621 035700;1.259250;1.259260;1.259190;1.259190;0
20170621 035800;1.259180;1.259350;1.259110;1.259320;0
20170621 035900;1.259360;1.259450;1.259340;1.259440;0
20170621 040000;1.259420;1.259430;1.259260;1.259280;0
20170621 040100;1.259270;1.259270;1.259030;1.259100;0
20170621 040200;1.259110;1.259150;1.259060;1.259060;0
20170621 040300;1.259070;1.259250;1.258990;1.259250;0
20170621 040400;1.259270;1.259320;1.259060;1.259170;0
20170621 040500;1.259160;1.259370;1.259160;1.259250;0
20170621 040600;1.259280;1.259350;1.259260;1.259340;0
20170621 040700;1.259360;1.259480;1.259260;1.259260;0
20170621 040800;1.259260;1.259430;1.259050;1.259050;0
20170621 040900;1.259070;1.259110;1.258930;1.259030;0
20170621 041000;1.259030;1.259130;1.258930;1.259100;0
20170621 041100;1.259120;1.259160;1.258910;1.258960;0
20170621 041200;1.258960;1.259100;1.258960;1.259060;0
20170621 041300;1.259050;1.259070;1.258990;1.259070;0
20170621 041400;1.259080;1.259160;1.258940;1.258960;0
20170621 041500;1.259020;1.259140;1.259020;1.259040;0
20170621 041600;1.259050;1.259090;1.259010;1.259080;0
20170621 041700;1.259090;1.259220;1.259090;1.259090;0
20170621 041800;1.259080;1.259320;1.259070;1.259280;0
20170621 041900;1.259300;1.259710;1.259280;1.259590;0
20170621 042000;1.259600;1.260040;1.259600;1.260030;0
20170621 042100;1.260020;1.260140;1.260010;1.260090;0
20170621 042200;1.260080;1.260210;1.259890;1.259950;0
20170621 042300;1.259970;1.260110;1.259850;1.259870;0
20170621 042400;1.259880;1.260050;1.259730;1.260050;0
20170621 042500;1.260020;1.260020;1.259910;1.259990;0
20170621 042600;1.259990;1.260280;1.259990;1.260240;0
20170621 042700;1.260240;1.260600;1.260140;1.260580;0
20170621 042800;1.260560;1.260560;1.260390;1.260460;0
20170621 042900;1.260490;1.260550;1.260460;1.260460;0
20170621 043000;1.260480;1.260610;1.260460;1.260470;0
20170621 043100;1.260470;1.260470;1.259840;1.259840;0
20170621 043200;1.259850;1.259960;1.259560;1.259600;0
20170621 043300;1.259610;1.259730;1.259610;1.259660;0
20170621 043400;1.259640;1.259990;1.259610;1.259800;0
20170621 043500;1.259820;1.259820;1.259600;1.259610;0
20170621 043600;1.259600;1.259770;1.259460;1.259460;0
20170621 043700;1.259460;1.259510;1.259280;1.259340;0
20170621 043800;1.259350;1.259350;1.259310;1.259340;0
20170621 043900;1.259340;1.259740;1.259330;1.259620;0
20170621 044000;1.259630;1.259640;1.259440;1.259570;0
20170621 044100;1.259550;1.259590;1.259480;1.259540;0
20170621 044200;1.259510;1.259550;1.259480;1.259530;0
20170621 044300;1.259540;1.259550;1.259360;1.259460;0
20170621 044400;1.259470;1.259540;1.259250;1.259280;0
20170621 044500;1.259280;1.259490;1.259280;1.259490;0
20170621 044600;1.259480;1.259690;1.259470;1.259670;0
20170621 044700;1.259680;1.260260;1.259680;1.260220;0
20170621 044800;1.260220;1.260440;1.260180;1.260180;0
20170621 044900;1.260160;1.260350;1.260050;1.260270;0
20170621 045000;1.260360;1.260560;1.260310;1.260490;0
20170621 045100;1.260490;1.260710;1.260400;1.260710;0
20170621 045200;1.260720;1.260810;1.260680;1.260780;0
20170621 045300;1.260770;1.260770;1.260480;1.260550;0
20170621 045400;1.260550;1.260560;1.260420;1.260510;0
20170621 045500;1.260500;1.260500;1.260380;1.260450;0
20170621 045600;1.260460;1.260590;1.260460;1.260590;0
20170621 045700;1.260580;1.260590;1.260540;1.260590;0
20170621 045800;1.260580;1.260620;1.260520;1.260520;0
20170621 045900;1.260500;1.260780;1.260490;1.260780;0
20170621 050000;1.260790;1.261050;1.260760;1.261030;0
20170621 050100;1.261010;1.261050;1.260940;1.261010;0
20170621 050200;1.261050;1.262190;1.261030;1.261940;0
20170621 050300;1.261910;1.261940;1.261380;1.261390;0
20170621 050400;1.261380;1.261580;1.261360;1.261500;0
20170621 050500;1.261520;1.261570;1.261390;1.261520;0
20170621 050600;1.261510;1.261510;1.261370;1.261510;0
20170621 050700;1.261510;1.261540;1.261360;1.261370;0
20170621 050800;1.261360;1.261360;1.261050;1.261170;0
20170621 050900;1.261150;1.261240;1.261140;1.261210;0
20170621 051000;1.261230;1.261300;1.261170;1.261270;0
20170621 051100;1.261250;1.261310;1.260980;1.261030;0
20170621 051200;1.261030;1.261070;1.260970;1.261020;0
20170621 051300;1.261060;1.261120;1.260980;1.260980;0
20170621 051400;1.261000;1.261030;1.260880;1.260970;0
20170621 051500;1.260970;1.261070;1.260870;1.260870;0
20170621 051600;1.260860;1.260860;1.260710;1.260760;0
20170621 051700;1.260730;1.260790;1.260620;1.260770;0
20170621 051800;1.260750;1.260750;1.260250;1.260500;0
20170621 051900;1.260500;1.260580;1.260420;1.260450;0
20170621 052000;1.260470;1.260570;1.260450;1.260570;0
20170621 052100;1.260560;1.260770;1.260540;1.260760;0
20170621 052200;1.260780;1.260780;1.260680;1.260690;0
20170621 052300;1.260710;1.260960;1.260680;1.260960;0
20170621 052400;1.260950;1.261040;1.260880;1.260880;0
20170621 052500;1.260860;1.260860;1.260540;1.260560;0
20170621 052600;1.260540;1.260620;1.260390;1.260510;0
20170621 052700;1.260520;1.260580;1.260500;1.260570;0
20170621 052800;1.260550;1.260570;1.260490;1.260540;0
20170621 052900;1.260560;1.260690;1.260500;1.260660;0
20170621 053000;1.260670;1.260760;1.260630;1.260750;0
20170621 053100;1.260750;1.261060;1.260730;1.260950;0
